home_id,Title,Address,Name,Beds,Baths,UnitNumber,Price,Sqft,Longitude,Latitude,Days on zillow,Contacts,Availability,Subsidized,Unit features,Unit listing url,Building amenities,Zillow url,Property website,Leasing Agent,scrapeDate
2066778230,1600 Chestnut Apartments,"1600 Chestnut St, Philadelphia, PA 19103",One Bedroom,1,1,Unit 310,1950,754,-75.16742,39.951,,,,No,"Cable TV ready,City view,Dishwasher,Garbage disposal,Hardwood flooring,High-speed internet ready,Microwave oven,Oven,Refrigerator/freezer,AC: Central,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/1600-chestnut-apartments/5XjLJx/#unit-2066778230,,https://www.zillow.com/apartments/philadelphia-pa/1600-chestnut-apartments/5XjLJx/,https://www.zillow.com/renter-hub/clickRedirect?alias=28x8rdu0mc6ys&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
2064232058,1600 Chestnut Apartments,"1600 Chestnut St, Philadelphia, PA 19103",One Bedroom,1,1,Unit 508,2035,754,-75.16742,39.951,,,,No,"Cable TV ready,City view,Dishwasher,Garbage disposal,Hardwood flooring,High-speed internet ready,Microwave oven,Oven,Refrigerator/freezer,AC: Central,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/1600-chestnut-apartments/5XjLJx/#unit-2064232058,,https://www.zillow.com/apartments/philadelphia-pa/1600-chestnut-apartments/5XjLJx/,https://www.zillow.com/renter-hub/clickRedirect?alias=28x8rdu0mc6ys&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
2092878792,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",STUDIO,0,1,Unit 401,1050,400,-75.181676,40.029725,,,Available Now,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-2092878792,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
2059957458,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",STUDIO,0,1,Unit 510,1100,450,-75.181676,40.029725,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-2059957458,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
2090322717,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",STUDIO,0,1,Unit G01,1105,380,-75.181676,40.029725,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-2090322717,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
2087677621,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",STUDIO,0,1,Unit 201,1170,400,-75.181676,40.029725,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-2087677621,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
2081919340,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",1 BED 1 BATH,1,1,Unit 209,1200,480,-75.181676,40.029725,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-2081919340,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
343945975,The Delmar Morris,"319 W Chelten Ave, Philadelphia, PA 19144",1 BED 1 BATH,1,1,Unit 404,1375,650,-75.181676,40.029725,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Washer/dryer,Water view,Air conditioning,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/#unit-343945975,,https://www.zillow.com/apartments/philadelphia-pa/the-delmar-morris/5XjKHq/,,Karen Herrera,2024-03-25
340057651,Common Frankford,"965 Frankford Ave, Philadelphia, PA 19125",Studio,0,1,Unit 505,1283,420,-75.134119,39.965866,,,,No,"Building-wide wireless,City view,Dishwasher,High-speed internet ready,Microwave oven,Oven,Refrigerator,Furnished units",https://www.zillow.com/apartments/philadelphia-pa/common-frankford/98wCN8/#unit-340057651,,https://www.zillow.com/apartments/philadelphia-pa/common-frankford/98wCN8/,https://www.zillow.com/renter-hub/clickRedirect?alias=7nsjnpmx8z9v&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
340057647,Common Frankford,"965 Frankford Ave, Philadelphia, PA 19125",Studio,0,1,Unit 207,1288,430,-75.134119,39.965866,,,,No,"Building-wide wireless,City view,Dishwasher,High-speed internet ready,Microwave oven,Oven,Refrigerator,Furnished units",https://www.zillow.com/apartments/philadelphia-pa/common-frankford/98wCN8/#unit-340057647,,https://www.zillow.com/apartments/philadelphia-pa/common-frankford/98wCN8/,https://www.zillow.com/renter-hub/clickRedirect?alias=7nsjnpmx8z9v&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
345381572,Button Factory Lofts,"1701 N 6th St, Philadelphia, PA 19122",209,1,1,,1295+,,-75.144952,39.977327,,,Available Now,No,"Dishwasher,Garbage disposal,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Heating: Gas","https://www.zillow.com/b/building/39.977325,-75.14495_ll/#unit-345381572",,"https://www.zillow.com/b/building/39.977325,-75.14495_ll/",,Leasing Agent,2024-03-25
2076998901,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",305,1,1,Unit 305,1705,482,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-2076998901,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
339923033,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",206,1,1,Unit 206,1950,684,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-339923033,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
339923034,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",504,1,1.5,Unit 504,2075,779,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-339923034,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
339923035,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",304,1,1.5,Unit 304,2200,770,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-339923035,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
2073709406,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",308,1,1,Unit 308,2256,794,-75.161783,39.947577,,,Available Now,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-2073709406,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
2098109908,2123 Spring Garden Street,"2123 Spring Garden St, Philadelphia, PA 19130",Studio,0,1,Unit 3R,1100,,-75.173796,39.964253,,,Available Now,No,,https://www.zillow.com/apartments/philadelphia-pa/2123-spring-garden-street/98wNFP/#unit-2098109908,,https://www.zillow.com/apartments/philadelphia-pa/2123-spring-garden-street/98wNFP/,,Leasing Agent - Stonehenge Advisors,2024-03-25
2060922180,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",301,2,2,Unit 301,2675,834,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-2060922180,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
2096687962,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",207,2,2,Unit 207,2826,967,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-2096687962,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
2103462899,1201 Spruce Street,"1201 Spruce St, Philadelphia, PA 19107","Two Bedroom, Two Bathroom",2,2,Unit 201,2234,1000,-75.161127,39.946767,,,Available Now,No,"Cable TV ready,Dishwasher,Garbage disposal,Hardwood flooring,High-speed internet ready,Microwave oven,Range,Washer/dryer,Air conditioning",https://www.zillow.com/apartments/philadelphia-pa/1201-spruce-street/5XrhYW/#unit-2103462899,,https://www.zillow.com/apartments/philadelphia-pa/1201-spruce-street/5XrhYW/,https://www.zillow.com/renter-hub/clickRedirect?alias=1qrq8ssn6jga8&r=zillow&mobileFriendly=true,Leasing Agent - Odin Management,2024-03-25
2060581477,1222 Locust,"1222 Locust St, Philadelphia, PA 19107",601,2,2,Unit 601,2850,802,-75.161783,39.947577,,,,No,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/#unit-2060581477,,https://www.zillow.com/apartments/philadelphia-pa/1222-locust/98vN4B/,,Leasing Agent - 4525 Walnut Associates LP,2024-03-25
2054203000,700 W Walnut Ln,"700 W Walnut Ln, Philadelphia, PA 19144",103,0,1,,895+,400,-75.190371,40.032124,,,Available Now,No,"Carpet,Oven,Range,Refrigerator/freezer,AC: Wall,Heating: Gas","https://www.zillow.com/b/building/40.032124,-75.19037_ll/#unit-2054203000",,"https://www.zillow.com/b/building/40.032124,-75.19037_ll/",,Leasing Agent - Elfant Pontz Properties,2024-03-25
2097900494,1919 Spring Garden Street,"1919 Spring Garden St, Philadelphia, PA 19130",1 Bedroom,1,1,Unit 1R,1400,,-75.170017,39.963806,,,Available Now,No,,https://www.zillow.com/apartments/philadelphia-pa/1919-spring-garden-street/98wMj7/#unit-2097900494,,https://www.zillow.com/apartments/philadelphia-pa/1919-spring-garden-street/98wMj7/,,Leasing Agent - Stonehenge Advisors,2024-03-25
2058451609,700 W Walnut Ln,"700 W Walnut Ln, Philadelphia, PA 19144",201,2,1,,1295+,,-75.190371,40.032124,,,Available Now,No,"Carpet,Oven,Range,Refrigerator/freezer,AC: Wall,Heating: Gas","https://www.zillow.com/b/building/40.032124,-75.19037_ll/#unit-2058451609",,"https://www.zillow.com/b/building/40.032124,-75.19037_ll/",,Leasing Agent - Elfant Pontz Properties,2024-03-25
343006402,The Legacy at Powelton Village,"3608 Spring Garden St, Philadelphia, PA 19104",STUDENT HOUSING ROOM in 3 Bedroom Unit,1,1,Unit A304,695,525,-75.194932,39.962281,,,,No,"City view,Dishwasher,Garbage disposal,Hardwood flooring,High-speed internet ready,Microwave oven,Oven,Refrigerator/freezer,Washer/dryer,Washer/dryer hookups,AC: Central,Patio/balcony,Heating: Electric,Furnished units",https://www.zillow.com/apartments/philadelphia-pa/the-legacy-at-powelton-village/98vHTJ/#unit-343006402,,https://www.zillow.com/apartments/philadelphia-pa/the-legacy-at-powelton-village/98vHTJ/,https://www.zillow.com/renter-hub/clickRedirect?alias=1djsjtexswz8r&r=zillow&mobileFriendly=true,Leasing Agent - Real Estate Management Advisors LLC,2024-03-25
2077589714,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",400,0,1,Unit 400,1025,272,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2077589714,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2067976757,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",303,0,1,Unit 303,1050,230,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2067976757,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2053477436,Penn Reading,"2046 E Lehigh Ave, Philadelphia, PA 19125",4A,1,1,Unit 4A,1300,552,-75.12217,39.986418,,,,No,"City view,Dishwasher,Garbage disposal,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Patio/balcony,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/#unit-2053477436,,https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/,,Leasing Agent - JG Real Estate,2024-03-25
2081233656,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",403,0,1,Unit 403,1100,230,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2081233656,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2052873462,Penn Reading,"2046 E Lehigh Ave, Philadelphia, PA 19125",A,1,1,Unit 5A,1322,552,-75.12217,39.986418,,,Available Now,No,"City view,Dishwasher,Garbage disposal,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Patio/balcony,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/#unit-2052873462,,https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/,,Leasing Agent - JG Real Estate,2024-03-25
2081426072,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",203,0,1,Unit 203,1120,230,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2081426072,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2052835630,Penn Reading,"2046 E Lehigh Ave, Philadelphia, PA 19125",B,1,1,Unit 5B,1343,552,-75.12217,39.986418,,,,No,"City view,Dishwasher,Garbage disposal,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Patio/balcony,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/#unit-2052835630,,https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/,,Leasing Agent - JG Real Estate,2024-03-25
2079278668,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",405,0,1,Unit 405,1150,280,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2079278668,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2055840439,Penn Reading,"2046 E Lehigh Ave, Philadelphia, PA 19125",1B,2,1,Unit 1B,1387,724,-75.12217,39.986418,,,,No,"City view,Dishwasher,Garbage disposal,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Patio/balcony,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/#unit-2055840439,,https://www.zillow.com/apartments/philadelphia-pa/penn-reading/9PXFw2/,,Leasing Agent - JG Real Estate,2024-03-25
2065809794,Clinton Court,"931 Clinton St, Philadelphia, PA 19107",101,1,1,Unit 101,1530,476,-75.15781,39.945365,,,,No,"Carpet,City view,Garbage disposal,Oven,Range,Refrigerator/freezer,Vinyl flooring,AC: Wall,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/#unit-2065809794,,https://www.zillow.com/apartments/philadelphia-pa/clinton-court/5XjTZj/,,Leasing Agent,2024-03-25
2070304996,1430 South Street,"1430 South St, Philadelphia, PA 19146",203,1,1,Unit 203,1600,469,-75.16665,39.943553,,,Available Now,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-2070304996,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
2083906253,1430 South Street,"1430 South St, Philadelphia, PA 19146",304,1,1,Unit 304,1845,449,-75.16665,39.943553,,,,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-2083906253,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
2094654601,1430 South Street,"1430 South St, Philadelphia, PA 19146",402,1,1,Unit 402,1875,518,-75.16665,39.943553,,,,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-2094654601,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
2093495357,1430 South Street,"1430 South St, Philadelphia, PA 19146",502,1,1,Unit 502,1895,518,-75.16665,39.943553,,,,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-2093495357,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
344663664,1430 South Street,"1430 South St, Philadelphia, PA 19146",308,1,1,Unit 308,1995,571,-75.16665,39.943553,,,,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-344663664,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
2094640070,1430 South Street,"1430 South St, Philadelphia, PA 19146",507,1,1,Unit 507,2095,498,-75.16665,39.943553,,,Available Now,No,"Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/#unit-2094640070,,https://www.zillow.com/apartments/philadelphia-pa/1430-south-street/65dwcX/,,Counter Management LLC,2024-03-25
2064102030,Brush Factory Lofts,"1201 Jackson St, Philadelphia, PA 19148",Studio,0,1,,1450+,550,-75.166456,39.922867,,,Available Now,No,"Cable TV ready,Dishwasher,Hardwood flooring,Microwave oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Heating: Electric","https://www.zillow.com/b/building/39.922867,-75.16646_ll/#unit-2064102030",,"https://www.zillow.com/b/building/39.922867,-75.16646_ll/",https://www.zillow.com/renter-hub/clickRedirect?alias=a23q90y6vs82&r=zillow&mobileFriendly=true,Leasing Agent - TCS Management,2024-03-25
2083496841,1002 N 2nd Street,"1002 N 2nd St, Philadelphia, PA 19123",Studio | 1 Bath,0,1,Unit 212,1650,526,-75.140577,39.966689,,,,No,"Cable TV ready,Dishwasher,Hardwood flooring,Microwave oven,Refrigerator,Washer/dryer,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1002-n-2nd-street/9PXB8B/#unit-2083496841,,https://www.zillow.com/apartments/philadelphia-pa/1002-n-2nd-street/9PXB8B/,,Leasing Agent - The HOW Group Property Management,2024-03-25
2056834863,Park Manor Apartments,"6201 N Park Ave, Philadelphia, PA 19141",1 bed,1,1,,995+,,-75.141469,40.047889,,,Available Now,No,"Building-wide wireless,City view,Microwave oven,Oven,Range,Refrigerator,Vinyl flooring,AC: Window,Heating: Gas","https://www.zillow.com/b/building/40.04789,-75.14147_ll/#unit-2056834863",,"https://www.zillow.com/b/building/40.04789,-75.14147_ll/",,Leasing Agent,2024-03-25
2052958760,6649 N 16th ST,"6649 N 16th St, Philadelphia, PA 19126",B-9,1,1,Unit B-9,900,800,-75.144301,40.0553,,,Available Now,No,"Hardwood flooring,Refrigerator",https://www.zillow.com/apartments/philadelphia-pa/6649-n-16th-st/9PXJB8/#unit-2052958760,,https://www.zillow.com/apartments/philadelphia-pa/6649-n-16th-st/9PXJB8/,,Leasing Agent - JJY Property Management LLC,2024-03-25
344137722,4519 Pine,"4519 Pine St, Philadelphia, PA 19143",3 Bed 1 Bath with Balcony,3,1,Unit 7,1995,1100,-75.213169,39.952122,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Tile flooring,Washer/dryer,AC: Central,Ceiling fan,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/4519-pine/5dkgMf/#unit-344137722,,https://www.zillow.com/apartments/philadelphia-pa/4519-pine/5dkgMf/,https://www.zillow.com/renter-hub/clickRedirect?alias=2529yvv37fz75&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
2092400811,4519 Pine,"4519 Pine St, Philadelphia, PA 19143",3 Bed 1 Bath with Balcony,3,1,Unit 5,2100,1100,-75.213169,39.952122,,,,No,"Dishwasher,Hardwood flooring,Microwave oven,Oven,Range,Refrigerator,Tile flooring,Washer/dryer,AC: Central,Ceiling fan,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/4519-pine/5dkgMf/#unit-2092400811,,https://www.zillow.com/apartments/philadelphia-pa/4519-pine/5dkgMf/,https://www.zillow.com/renter-hub/clickRedirect?alias=2529yvv37fz75&r=zillow&mobileFriendly=true,Leasing Agent,2024-03-25
2065743106,The Mill at York Station,"1817 E York St, Philadelphia, PA 19125",Studio,0,1,,1095+,564,-75.131123,39.986031,,,Available Now,No,"City view,Garbage disposal,Hardwood flooring,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Ceiling fan,Heating: Electric","https://www.zillow.com/b/building/39.98603,-75.13113_ll/#unit-2065743106",,"https://www.zillow.com/b/building/39.98603,-75.13113_ll/",https://www.zillow.com/renter-hub/clickRedirect?alias=3egzwyksa61yk&r=zillow&mobileFriendly=true,Leasing Agent - MM Management,2024-03-25
2077820111,Penn's View,"303 Vine St, Philadelphia, PA 19106",305,1,1,Unit 305,1695,,-75.145015,39.956005,,,,No,"Carpet,City view,Dishwasher,Hardwood flooring,Laminate flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Tile flooring,Vinyl flooring,Washer/dryer,AC: Central,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn%27s-view/5XjSj7/#unit-2077820111,,https://www.zillow.com/apartments/philadelphia-pa/penn%27s-view/5XjSj7/,,Leasing Agent - JG Real Estate,2024-03-25
2065743108,The Mill at York Station,"1817 E York St, Philadelphia, PA 19125",One Bed,1,1,,1295+,674,-75.131123,39.986031,,,Available Now,No,"City view,Garbage disposal,Hardwood flooring,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Ceiling fan,Heating: Electric","https://www.zillow.com/b/building/39.98603,-75.13113_ll/#unit-2065743108",,"https://www.zillow.com/b/building/39.98603,-75.13113_ll/",https://www.zillow.com/renter-hub/clickRedirect?alias=3egzwyksa61yk&r=zillow&mobileFriendly=true,Leasing Agent - MM Management,2024-03-25
343945631,Penn's View,"303 Vine St, Philadelphia, PA 19106",207,1,1,Unit 207,1750,,-75.145015,39.956005,,,,No,"Carpet,City view,Dishwasher,Hardwood flooring,Laminate flooring,Microwave oven,Oven,Range,Refrigerator/freezer,Tile flooring,Vinyl flooring,Washer/dryer,AC: Central,Heating: Electric",https://www.zillow.com/apartments/philadelphia-pa/penn%27s-view/5XjSj7/#unit-343945631,,https://www.zillow.com/apartments/philadelphia-pa/penn%27s-view/5XjSj7/,,Leasing Agent - JG Real Estate,2024-03-25
2065743107,The Mill at York Station,"1817 E York St, Philadelphia, PA 19125",2 Bedroom (B),2,2,,1725+,1034,-75.131123,39.986031,,,Available Now,No,"City view,Garbage disposal,Hardwood flooring,Oven,Range,Refrigerator/freezer,Washer/dryer,AC: Central,Ceiling fan,Heating: Electric","https://www.zillow.com/b/building/39.98603,-75.13113_ll/#unit-2065743107",,"https://www.zillow.com/b/building/39.98603,-75.13113_ll/",https://www.zillow.com/renter-hub/clickRedirect?alias=3egzwyksa61yk&r=zillow&mobileFriendly=true,Leasing Agent - MM Management,2024-03-25
2078501549,1311 Spruce Street,"1311 Spruce St, Philadelphia, PA 19107",504,0,1,Unit 504,1645,460,-75.163137,39.94707,,,,No,"Cable TV ready,Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/#unit-2078501549,,https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/,,Counter Management LLC,2024-03-25
2057066603,Oakland Terrace,"6063 E Roosevelt Blvd, Philadelphia, PA 19149",Studio Fully Renovated,0,1,,1095+,400,-75.077184,40.032708,,,Available Now,No,"Cable TV ready,Carpet,Dishwasher,High-speed internet ready,Microwave oven,Refrigerator/freezer,Tile flooring,Washer/dryer,Washer/dryer hookups,Air conditioning,Patio/balcony",https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/#unit-2057066603,,https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/,,Leasing Agent,2024-03-25
2089437481,1311 Spruce Street,"1311 Spruce St, Philadelphia, PA 19107",502,1,1,Unit 502,2095,738,-75.163137,39.94707,,,,No,"Cable TV ready,Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/#unit-2089437481,,https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/,,Counter Management LLC,2024-03-25
2057824250,Oakland Terrace,"6063 E Roosevelt Blvd, Philadelphia, PA 19149",1 Bed 1 Bath Fully Renovated,1,1,,1275+,750,-75.077184,40.032708,,,Available Now,No,"Cable TV ready,Carpet,Dishwasher,High-speed internet ready,Microwave oven,Refrigerator/freezer,Tile flooring,Washer/dryer,Washer/dryer hookups,Air conditioning,Patio/balcony",https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/#unit-2057824250,,https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/,,Leasing Agent,2024-03-25
2102800082,1311 Spruce Street,"1311 Spruce St, Philadelphia, PA 19107",303,2,1,Unit 303,2210,733,-75.163137,39.94707,,,Available Now,No,"Cable TV ready,Garbage disposal,Hardwood flooring,AC: Central",https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/#unit-2102800082,,https://www.zillow.com/apartments/philadelphia-pa/1311-spruce-street/5XyqKj/,,Counter Management LLC,2024-03-25
2053610443,Oakland Terrace,"6063 E Roosevelt Blvd, Philadelphia, PA 19149",1 Bed 1 Bath with Balcony Fully Renovated,1,1,,1325+,750,-75.077184,40.032708,,,Available Now,No,"Cable TV ready,Carpet,Dishwasher,High-speed internet ready,Microwave oven,Refrigerator/freezer,Tile flooring,Washer/dryer,Washer/dryer hookups,Air conditioning,Patio/balcony",https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/#unit-2053610443,,https://www.zillow.com/apartments/philadelphia-pa/oakland-terrace/BYHYsg/,,Leasing Agent,2024-03-25
